year,statefips,date1,pm
2013,8,04aug2013,3.9714036
2013,9,04aug2013,4.9993868
2013,10,04aug2013,7.5503736
2013,11,04aug2013,6.7446098
2013,12,04aug2013,6.0459328
2013,13,04aug2013,13.17422
2013,16,04aug2013,5.978416
2013,17,04aug2013,7.8024983
2013,18,04aug2013,6.8824434
2013,19,04aug2013,7.2990918
2013,20,04aug2013,7.6391191
2013,21,04aug2013,8.560832
2013,22,04aug2013,9.9519768
2013,23,04aug2013,4.7915277
2013,24,04aug2013,6.5225554
2013,25,04aug2013,5.6253181
2013,26,04aug2013,4.9824271
2013,27,04aug2013,9.3370857
2013,28,04aug2013,10.726832
2013,29,04aug2013,7.9821091
2013,30,04aug2013,4.7396951
2013,31,04aug2013,7.0925102
2013,32,04aug2013,5.996171
2013,33,04aug2013,5.0315433
2013,34,04aug2013,6.6303754
2013,35,04aug2013,5.4566927
2013,36,04aug2013,5.6491976
2013,37,04aug2013,10.90886
2013,38,04aug2013,6.207727
2013,39,04aug2013,6.8728781
2013,40,04aug2013,9.9000244
2013,41,04aug2013,7.7608747
2013,42,04aug2013,6.2381406
2013,44,04aug2013,5.0800605
2013,45,04aug2013,13.557354
2013,46,04aug2013,6.6419034
2013,47,04aug2013,10.681299
2013,48,04aug2013,6.5778389
2013,49,04aug2013,5.342226
2013,50,04aug2013,4.341979
2013,51,04aug2013,8.245904
2013,53,04aug2013,7.2219014
2013,54,04aug2013,8.0131226
2013,55,04aug2013,5.7347035
2013,56,04aug2013,5.0892358
2013,1,05aug2013,12.789016
2013,4,05aug2013,7.4174814
2013,5,05aug2013,9.4880686
2013,6,05aug2013,10.273023
2013,8,05aug2013,4.7238784
2013,9,05aug2013,3.3649576
2013,10,05aug2013,4.8313594
2013,11,05aug2013,5.5194235
2013,12,05aug2013,8.2598028
2013,13,05aug2013,13.218754
2013,16,05aug2013,7.064508
2013,17,05aug2013,9.35007
2013,18,05aug2013,8.5321541
2013,19,05aug2013,9.1302147
2013,20,05aug2013,11.053497
2013,21,05aug2013,8.4454031
2013,22,05aug2013,8.3867664
2013,23,05aug2013,2.6038263
2013,24,05aug2013,5.6228361
2013,25,05aug2013,3.0170331
2013,26,05aug2013,5.7754846
2013,27,05aug2013,7.4728613
2013,28,05aug2013,12.780326
2013,29,05aug2013,11.50274
2013,30,05aug2013,5.0118065
2013,31,05aug2013,8.3208113
2013,32,05aug2013,5.9188404
2013,33,05aug2013,2.3767023
2013,34,05aug2013,4.6176071
2013,35,05aug2013,4.3089724
2013,36,05aug2013,4.6171141
2013,37,05aug2013,10.826543
2013,38,05aug2013,5.9763412
2013,39,05aug2013,8.2692957
2013,40,05aug2013,9.4601116
2013,41,05aug2013,10.580491
2013,42,05aug2013,5.7906041
2013,44,05aug2013,2.9762194
2013,45,05aug2013,11.815043
2013,46,05aug2013,7.0073023
2013,47,05aug2013,9.6592093
2013,48,05aug2013,7.375556
2013,49,05aug2013,5.1406622
2013,50,05aug2013,2.3796659
2013,51,05aug2013,6.9012308
2013,53,05aug2013,7.4541907
2013,54,05aug2013,8.4731331
2013,55,05aug2013,6.7361813
2013,56,05aug2013,5.9162893
2013,1,06aug2013,14.214333
2013,4,06aug2013,6.5786457
2013,5,06aug2013,11.301836
2013,6,06aug2013,10.258033
2013,8,06aug2013,5.5175319
2013,9,06aug2013,5.3428001
2013,10,06aug2013,6.7433085
2013,11,06aug2013,9.0912561
2013,12,06aug2013,9.5270681
2013,13,06aug2013,13.709491
2013,16,06aug2013,8.4273815
2013,17,06aug2013,13.495387
2013,18,06aug2013,14.531595
2013,19,06aug2013,10.136
2013,20,06aug2013,9.7144279
2013,21,06aug2013,13.473266
2013,22,06aug2013,8.4489145
2013,23,06aug2013,6.2881989
2013,24,06aug2013,8.6075039
2013,25,06aug2013,5.7584939
2013,26,06aug2013,11.185654
2013,27,06aug2013,8.90207
2013,28,06aug2013,10.858143
2013,29,06aug2013,9.9293871
2013,30,06aug2013,5.9755874
2013,31,06aug2013,9.4392996
2013,32,06aug2013,8.280591
2013,33,06aug2013,5.7921252
2013,34,06aug2013,7.7154875
2013,35,06aug2013,6.5356083
2013,36,06aug2013,7.6826196
2013,37,06aug2013,9.4833689
2013,38,06aug2013,6.2345109
2013,39,06aug2013,12.452046
2013,40,06aug2013,8.6682405
2013,41,06aug2013,8.3591557
2013,42,06aug2013,8.803031
2013,44,06aug2013,4.9071131
2013,45,06aug2013,9.0452528
2013,46,06aug2013,7.451376
2013,47,06aug2013,12.028541
2013,48,06aug2013,11.149101
2013,49,06aug2013,7.528543
2013,50,06aug2013,5.8216267
2013,51,06aug2013,9.0963821
2013,53,06aug2013,6.9121032
2013,54,06aug2013,11.634124
2013,55,06aug2013,9.7721701
2013,56,06aug2013,6.8806348
2013,1,07aug2013,12.82487
2013,4,07aug2013,5.5592589
2013,5,07aug2013,12.847547
2013,6,07aug2013,7.2577949
2013,8,07aug2013,5.0838642
2013,9,07aug2013,5.2016292
2013,10,07aug2013,7.4788122
2013,11,07aug2013,10.394217
2013,12,07aug2013,7.9248095
2013,13,07aug2013,11.379709
2013,16,07aug2013,8.219594
2013,17,07aug2013,11.261544
2013,18,07aug2013,15.444771
2013,19,07aug2013,7.1225853
2013,20,07aug2013,9.6569824
2013,21,07aug2013,11.338199
2013,22,07aug2013,15.144883
2013,23,07aug2013,6.4554448
2013,24,07aug2013,9.997571
2013,25,07aug2013,6.25319
2013,26,07aug2013,12.011208
2013,27,07aug2013,6.0135875
2013,28,07aug2013,13.74084
2013,29,07aug2013,8.61689
2013,30,07aug2013,5.6882567
2013,31,07aug2013,8.0126467
2013,32,07aug2013,6.0339122
2013,33,07aug2013,6.5066681
2013,34,07aug2013,7.0526986
2013,35,07aug2013,4.6653581
2013,36,07aug2013,7.2243395
2013,37,07aug2013,8.971117
2013,38,07aug2013,5.9752135
2013,39,07aug2013,14.486894
2013,40,07aug2013,13.647132
2013,41,07aug2013,6.8277216
2013,42,07aug2013,9.6491995
2013,44,07aug2013,5.3477135
2013,45,07aug2013,8.2215109
2013,46,07aug2013,5.4896026
2013,47,07aug2013,8.7325401
2013,48,07aug2013,18.800026
2013,49,07aug2013,6.9858971
2013,50,07aug2013,6.6535993
2013,51,07aug2013,8.6247778
2013,53,07aug2013,6.6759596
2013,54,07aug2013,10.485337
2013,55,07aug2013,5.9065242
2013,56,07aug2013,6.9712949
2013,1,08aug2013,10.360081
2013,4,08aug2013,7.2007365
2013,5,08aug2013,18.164835
2013,6,08aug2013,6.2351751
2013,8,08aug2013,5.4645138
2013,9,08aug2013,7.1972051
2013,10,08aug2013,6.0012636
2013,11,08aug2013,9.2170248
2013,12,08aug2013,5.0921268
2013,13,08aug2013,9.4475155
2013,16,08aug2013,9.2916908
2013,17,08aug2013,6.8383169
2013,18,08aug2013,11.176766
2013,19,08aug2013,8.487916
2013,20,08aug2013,6.3960557
2013,21,08aug2013,9.2542343
2013,22,08aug2013,18.000063
2013,23,08aug2013,5.4747224
2013,24,08aug2013,8.6837311
2013,25,08aug2013,6.3405542
2013,26,08aug2013,5.3764043
2013,27,08aug2013,8.1657419
2013,28,08aug2013,18.417555
2013,29,08aug2013,8.5199823
2013,30,08aug2013,6.9802842
2013,31,08aug2013,7.633563
2013,32,08aug2013,6.1327095
2013,33,08aug2013,6.0377998
2013,34,08aug2013,7.523303
2013,35,08aug2013,4.3482103
2013,36,08aug2013,8.4776306
2013,37,08aug2013,8.8073893
2013,38,08aug2013,8.4114237
2013,39,08aug2013,12.449131
2013,40,08aug2013,11.686601
2013,41,08aug2013,6.7160959
2013,42,08aug2013,9.0290375
2013,44,08aug2013,5.2537436
2013,45,08aug2013,8.4189196
2013,46,08aug2013,7.3787403
2013,47,08aug2013,10.0487
2013,48,08aug2013,25.359516
2013,49,08aug2013,5.337389
2013,50,08aug2013,7.4348249
2013,51,08aug2013,8.3726845
2013,53,08aug2013,4.9001007
2013,54,08aug2013,8.4247837
2013,55,08aug2013,6.2390471
2013,56,08aug2013,4.8760266
2013,1,09aug2013,9.7944422
2013,4,09aug2013,7.059783
2013,5,09aug2013,14.017941
2013,6,09aug2013,8.8652258
2013,8,09aug2013,6.4948201
2013,9,09aug2013,8.5020428
2013,10,09aug2013,9.0622005
2013,11,09aug2013,10.195248
2013,12,09aug2013,3.8031983
2013,13,09aug2013,8.8121691
2013,16,09aug2013,7.7423706
2013,17,09aug2013,10.90102
2013,18,09aug2013,11.868979
2013,19,09aug2013,9.9652805
2013,20,09aug2013,8.6709585
2013,21,09aug2013,11.836654
2013,22,09aug2013,11.877361
2013,23,09aug2013,6.9762697
2013,24,09aug2013,9.5246916
2013,25,09aug2013,7.6083488
2013,26,09aug2013,6.434432
2013,27,09aug2013,6.5634594
2013,28,09aug2013,11.24301
2013,29,09aug2013,10.264301
2013,30,09aug2013,5.978416
2013,31,09aug2013,10.146147
2013,32,09aug2013,6.7980404
2013,33,09aug2013,7.2572026
2013,34,09aug2013,10.324147
2013,35,09aug2013,6.1856079
2013,36,09aug2013,10.039266
2013,37,09aug2013,8.6112518
2013,38,09aug2013,5.5077958
2013,39,09aug2013,8.7387886
2013,40,09aug2013,7.2223091
2013,41,09aug2013,6.3355336
2013,42,09aug2013,9.7218971
2013,44,09aug2013,7.677762
2013,45,09aug2013,7.3164248
2013,46,09aug2013,6.1111479
2013,47,09aug2013,12.720009
2013,48,09aug2013,15.968084
2013,49,09aug2013,5.204401
2013,50,09aug2013,6.8534765
2013,51,09aug2013,9.6437626
2013,53,09aug2013,6.1082282
2013,54,09aug2013,8.8294106
2013,55,09aug2013,7.4933715
2013,56,09aug2013,5.945147
2013,1,10aug2013,8.2372522
2013,4,10aug2013,5.8468652
2013,5,10aug2013,11.212965
2013,6,10aug2013,9.5666523
2013,8,10aug2013,5.0574546
2013,9,10aug2013,7.2811213
2013,10,10aug2013,10.802536
2013,11,10aug2013,10.26099
2013,12,10aug2013,7.8926163
2013,13,10aug2013,7.952539
2013,16,10aug2013,8.8576632
2013,17,10aug2013,9.0957737
2013,18,10aug2013,11.712253
2013,19,10aug2013,8.8207922
2013,20,10aug2013,9.9077215
2013,21,10aug2013,11.203427
2013,22,10aug2013,4.8761654
2013,23,10aug2013,5.7668533
2013,24,10aug2013,10.604489
2013,25,10aug2013,8.3874912
2013,26,10aug2013,7.4780259
2013,27,10aug2013,8.9510469
2013,28,10aug2013,5.7510858
2013,29,10aug2013,9.752862
2013,30,10aug2013,5.8842497
2013,31,10aug2013,9.6446686
2013,32,10aug2013,6.1666517
2013,33,10aug2013,6.9373503
2013,34,10aug2013,9.5350571
2013,35,10aug2013,5.700582
2013,36,10aug2013,8.6175594
2013,37,10aug2013,7.7958069
2013,38,10aug2013,5.5965333
2013,39,10aug2013,10.268817
2013,40,10aug2013,10.230601
2013,41,10aug2013,6.069654
2013,42,10aug2013,10.406577
2013,44,10aug2013,7.7723656
2013,45,10aug2013,6.505868
2013,46,10aug2013,7.0985661
2013,47,10aug2013,8.8731213
2013,48,10aug2013,10.680531
2013,49,10aug2013,5.0066185
2013,50,10aug2013,5.5624599
2013,51,10aug2013,9.9473515
2013,53,10aug2013,6.5893784
2013,54,10aug2013,11.519764
2013,55,10aug2013,6.53444
2013,56,10aug2013,5.0294199
2013,1,11aug2013,6.4054809
2013,4,11aug2013,6.2015371
2013,5,11aug2013,8.355731
2013,6,11aug2013,9.8392811
2013,8,11aug2013,4.3665128
2013,9,11aug2013,4.7595868
2013,10,11aug2013,9.6272659
2013,11,11aug2013,12.504179
2013,12,11aug2013,13.727547
2013,13,11aug2013,7.2244263
2013,16,11aug2013,8.6977777
2013,17,11aug2013,10.277431
2013,18,11aug2013,12.192977
2013,19,11aug2013,10.119083
2013,20,11aug2013,10.162
2013,21,11aug2013,13.958198
2013,22,11aug2013,5.1506605
2013,23,11aug2013,4.6350355
2013,24,11aug2013,12.226054
2013,25,11aug2013,5.2549992
2013,26,11aug2013,6.5630093
2013,27,11aug2013,9.3524189
2013,28,11aug2013,6.4163547
2013,29,11aug2013,9.0338879
2013,30,11aug2013,6.9371867
2013,31,11aug2013,9.4781456
2013,32,11aug2013,7.1088815
2013,33,11aug2013,4.6952934
2013,34,11aug2013,6.1177158
2013,35,11aug2013,6.2390909
2013,36,11aug2013,4.9182549
2013,37,11aug2013,7.2266603
2013,38,11aug2013,5.8335614
2013,39,11aug2013,11.074947
2013,40,11aug2013,11.893483
2013,41,11aug2013,5.5404444
2013,42,11aug2013,9.0264626
2013,44,11aug2013,4.5620971
2013,45,11aug2013,7.3158183
2013,46,11aug2013,7.7550335
2013,47,11aug2013,8.1193485
2013,48,11aug2013,8.5577478
2013,49,11aug2013,4.7852125
2013,50,11aug2013,4.7751665
2013,51,11aug2013,11.027109
2013,53,11aug2013,6.4213796
2013,54,11aug2013,13.539308
2013,55,11aug2013,9.3005419
2013,56,11aug2013,5.3803983
2013,1,12aug2013,8.7620049
2013,4,12aug2013,6.4020791
2013,5,12aug2013,8.8178158
2013,6,12aug2013,10.212535
2013,8,12aug2013,5.6874633
2013,9,12aug2013,8.2574635
2013,10,12aug2013,12.285983
2013,11,12aug2013,16.538994
2013,12,12aug2013,12.279793
2013,13,12aug2013,8.6832256
2013,16,12aug2013,9.2594576
2013,17,12aug2013,11.305683
2013,18,12aug2013,13.215628
2013,19,12aug2013,7.7238307
2013,20,12aug2013,7.7596197
2013,21,12aug2013,11.282569
2013,22,12aug2013,6.7238355
2013,23,12aug2013,7.3677273
2013,24,12aug2013,15.847723
2013,25,12aug2013,8.096858
2013,26,12aug2013,9.2841187
2013,27,12aug2013,9.1858168
2013,28,12aug2013,6.7307382
2013,29,12aug2013,10.248288
2013,30,12aug2013,6.799695
2013,31,12aug2013,7.9881816
2013,32,12aug2013,7.8255134
2013,33,12aug2013,7.0697932
2013,34,12aug2013,11.558466
2013,35,12aug2013,7.8107219
2013,36,12aug2013,9.6871052
2013,37,12aug2013,10.839824
2013,38,12aug2013,6.1556015
2013,39,12aug2013,14.864003
2013,40,12aug2013,10.571498
2013,41,12aug2013,6.2751703
2013,42,12aug2013,13.098496
2013,44,12aug2013,7.8142562
2013,45,12aug2013,10.111527
2013,46,12aug2013,6.9846592
2013,47,12aug2013,7.6616559
2013,48,12aug2013,7.6005726
2013,49,12aug2013,5.0349317
2013,50,12aug2013,6.500339
2013,51,12aug2013,13.767807
2013,53,12aug2013,6.4304132
2013,54,12aug2013,14.841064
2013,55,12aug2013,8.1880112
2013,56,12aug2013,5.6464233
2013,1,13aug2013,8.4650326
2013,4,13aug2013,7.1277781
2013,5,13aug2013,8.7204037
2013,6,13aug2013,11.492335
2013,8,13aug2013,4.8260012
2013,9,13aug2013,11.907269
2013,10,13aug2013,12.684435
2013,11,13aug2013,12.259251
2013,12,13aug2013,7.0243907
2013,13,13aug2013,8.507679
2013,16,13aug2013,9.1079006
2013,17,13aug2013,7.0475645
2013,18,13aug2013,7.8155613
2013,19,13aug2013,8.2642765
2013,20,13aug2013,8.2826853
2013,21,13aug2013,10.579799
2013,22,13aug2013,7.3494134
2013,23,13aug2013,9.8336172
2013,24,13aug2013,11.922384
2013,25,13aug2013,11.764277
2013,26,13aug2013,5.0442109
2013,27,13aug2013,7.2003021
2013,28,13aug2013,7.7351723
2013,29,13aug2013,9.1088514
2013,30,13aug2013,7.2156534
2013,31,13aug2013,8.8269415
2013,32,13aug2013,8.6432791
2013,33,13aug2013,10.799824
2013,34,13aug2013,12.535275
2013,35,13aug2013,6.9921074
2013,36,13aug2013,11.589527
2013,37,13aug2013,9.4553118
2013,38,13aug2013,6.5140519
2013,39,13aug2013,9.8761034
2013,40,13aug2013,6.4897828
2013,41,13aug2013,7.1022105
2013,42,13aug2013,11.889644
2013,44,13aug2013,11.057494
2013,45,13aug2013,9.5748224
2013,46,13aug2013,7.3080487
2013,47,13aug2013,9.4033375
2013,48,13aug2013,8.0853529
2013,49,13aug2013,6.8762546
2013,50,13aug2013,6.9568748
2013,51,13aug2013,10.452154
2013,53,13aug2013,7.5305662
2013,54,13aug2013,9.5731688
2013,55,13aug2013,4.001646
2013,56,13aug2013,5.6669521
2013,1,14aug2013,10.41146
2013,4,14aug2013,7.3385663
2013,5,14aug2013,9.4831457
2013,6,14aug2013,10.743843
2013,8,14aug2013,6.1728549
2013,9,14aug2013,3.8075118
2013,10,14aug2013,4.2860746
2013,11,14aug2013,4.3226752
2013,12,14aug2013,5.8926415
2013,13,14aug2013,11.18359
2013,16,14aug2013,14.60417
2013,17,14aug2013,5.5599356
2013,18,14aug2013,3.4177356
2013,19,14aug2013,7.584651
2013,20,14aug2013,11.527244
2013,21,14aug2013,5.2973371
2013,22,14aug2013,6.0343628
2013,23,14aug2013,5.6267567
2013,24,14aug2013,3.9131362
2013,25,14aug2013,5.0963006
2013,26,14aug2013,2.8588197
2013,27,14aug2013,8.7860308
2013,28,14aug2013,8.5024891
2013,29,14aug2013,8.97402
2013,30,14aug2013,7.6481256
2013,31,14aug2013,13.022384
2013,32,14aug2013,9.2709551
2013,33,14aug2013,4.8669214
2013,34,14aug2013,3.7346439
2013,35,14aug2013,5.3855348
2013,36,14aug2013,4.3935351
2013,37,14aug2013,11.196053
2013,38,14aug2013,8.6142101
2013,39,14aug2013,4.217443
2013,40,14aug2013,9.956933
2013,41,14aug2013,7.8275404
2013,42,14aug2013,4.0649996
2013,44,14aug2013,4.6281176
2013,45,14aug2013,12.813931
2013,46,14aug2013,9.5129662
2013,47,14aug2013,9.0877218
2013,48,14aug2013,8.6242657
2013,49,14aug2013,7.7071438
2013,50,14aug2013,3.568532
2013,51,14aug2013,6.1740031
2013,53,14aug2013,8.5758886
2013,54,14aug2013,6.6239653
2013,55,14aug2013,3.8473866
2013,56,14aug2013,7.318428
2013,1,15aug2013,9.7575388
2013,4,15aug2013,7.2035251
2013,5,15aug2013,8.7287455
2013,6,15aug2013,9.8040476
2013,8,15aug2013,8.1077204
2013,9,15aug2013,4.5448437
2013,10,15aug2013,5.1645689
2013,11,15aug2013,5.3348927
2013,12,15aug2013,5.4929495
2013,13,15aug2013,10.024963
2013,16,15aug2013,13.407303
2013,17,15aug2013,9.2860632
2013,18,15aug2013,7.3498178
2013,19,15aug2013,7.9906759
2013,20,15aug2013,9.2739496
2013,21,15aug2013,8.8103333
2013,22,15aug2013,10.05671
2013,23,15aug2013,4.3967772
2013,24,15aug2013,5.4541836
2013,25,15aug2013,5.5233765
2013,26,15aug2013,6.7128716
2013,27,15aug2013,10.120474
2013,28,15aug2013,10.108694
2013,29,15aug2013,9.2003174
2013,30,15aug2013,8.9087286
2013,31,15aug2013,7.423243
2013,32,15aug2013,8.1336355
2013,33,15aug2013,5.0478683
2013,34,15aug2013,4.8279548
2013,35,15aug2013,5.5278754
2013,36,15aug2013,5.8321762
2013,37,15aug2013,8.1179037
2013,38,15aug2013,7.7923479
2013,39,15aug2013,9.7642536
2013,40,15aug2013,10.608998
2013,41,15aug2013,6.1675658
2013,42,15aug2013,7.1283588
2013,44,15aug2013,3.7783544
2013,45,15aug2013,8.9928789
2013,46,15aug2013,7.2030678
2013,47,15aug2013,9.7867022
2013,48,15aug2013,9.8521004
2013,49,15aug2013,9.418395
2013,50,15aug2013,4.449326
2013,51,15aug2013,5.6861758
2013,53,15aug2013,6.1341753
2013,54,15aug2013,7.8957644
2013,55,15aug2013,7.5326424
2013,56,15aug2013,9.8342705
2013,1,16aug2013,8.7357388
2013,4,16aug2013,6.3467512
2013,5,16aug2013,9.9933062
2013,6,16aug2013,9.4950228
2013,8,16aug2013,12.180463
2013,9,16aug2013,7.2651658
2013,10,16aug2013,6.7956672
2013,11,16aug2013,8.6196127
2013,12,16aug2013,6.7573156
2013,13,16aug2013,6.0483718
2013,16,16aug2013,11.565163
2013,17,16aug2013,12.580112
2013,18,16aug2013,11.156342
2013,19,16aug2013,10.476936
2013,20,16aug2013,10.320554
2013,21,16aug2013,12.551364
2013,22,16aug2013,13.634128
2013,23,16aug2013,6.4352007
2013,24,16aug2013,8.5459328
2013,25,16aug2013,8.053092
2013,26,16aug2013,10.645505
2013,27,16aug2013,10.028631
2013,28,16aug2013,12.310982
2013,29,16aug2013,12.062005
2013,30,16aug2013,11.429558
2013,31,16aug2013,9.6571045
2013,32,16aug2013,8.0968094
2013,33,16aug2013,6.880291
2013,34,16aug2013,8.0431652
2013,35,16aug2013,5.9690642
2013,36,16aug2013,9.2819271
2013,37,16aug2013,8.0548706
2013,38,16aug2013,6.9791603
2013,39,16aug2013,11.802238
2013,40,16aug2013,9.692523
2013,41,16aug2013,6.5346451
2013,42,16aug2013,8.7581148
2013,44,16aug2013,7.0125928
2013,45,16aug2013,7.4632711
2013,46,16aug2013,8.0108585
2013,47,16aug2013,11.645901
2013,48,16aug2013,11.902695
2013,49,16aug2013,9.1007023
2013,50,16aug2013,7.8185687
2013,51,16aug2013,7.2230878
2013,53,16aug2013,6.0383282
2013,54,16aug2013,10.811509
2013,55,16aug2013,10.279065
2013,56,16aug2013,11.9731
2013,1,17aug2013,6.4286833
2013,4,17aug2013,6.5002728
2013,5,17aug2013,10.696635
2013,6,17aug2013,8.8449221
2013,8,17aug2013,12.432013
2013,9,17aug2013,10.216627
2013,10,17aug2013,7.5973735
2013,11,17aug2013,8.5549841
2013,12,17aug2013,7.7133393
2013,13,17aug2013,4.2526822
2013,16,17aug2013,11.743306
2013,17,17aug2013,13.572077
2013,18,17aug2013,13.370261
2013,19,17aug2013,12.706659
2013,20,17aug2013,11.600079
2013,21,17aug2013,11.962804
2013,22,17aug2013,10.321079
2013,23,17aug2013,7.7596631
2013,24,17aug2013,8.445756
2013,25,17aug2013,10.470211
2013,26,17aug2013,13.641995
2013,27,17aug2013,12.822813
2013,28,17aug2013,10.884555
2013,29,17aug2013,12.837175
2013,30,17aug2013,10.741292
2013,31,17aug2013,10.458455
2013,32,17aug2013,12.276226
2013,33,17aug2013,9.4522905
2013,34,17aug2013,9.5201206
2013,35,17aug2013,6.2301407
2013,36,17aug2013,11.41438
2013,37,17aug2013,5.6304717
2013,38,17aug2013,9.8544064
2013,39,17aug2013,13.357669
2013,40,17aug2013,12.879904
2013,41,17aug2013,5.3503137
2013,42,17aug2013,10.552898
2013,44,17aug2013,9.7610331
2013,45,17aug2013,7.1993961
2013,46,17aug2013,10.751291
2013,47,17aug2013,8.7414503
2013,48,17aug2013,12.098008
2013,49,17aug2013,7.4763136
2013,50,17aug2013,8.5348129
2013,51,17aug2013,6.2993765
2013,53,17aug2013,3.7327278
2013,54,17aug2013,9.1302338
2013,55,17aug2013,12.595389
2013,56,17aug2013,13.181306
2013,1,18aug2013,7.8287778
2013,4,18aug2013,3.7756824
2013,5,18aug2013,8.8595514
2013,6,18aug2013,10.550308
2013,8,18aug2013,7.5799689
2013,9,18aug2013,11.566153
2013,10,18aug2013,8.9329205
2013,11,18aug2013,7.7489219
2013,12,18aug2013,6.1954656
2013,13,18aug2013,4.8852906
2013,16,18aug2013,9.8131695
2013,17,18aug2013,17.551023
2013,18,18aug2013,15.912924
2013,19,18aug2013,13.84415
2013,20,18aug2013,15.260088
2013,21,18aug2013,7.93189
2013,22,18aug2013,6.3191328
2013,23,18aug2013,7.2372313
2013,24,18aug2013,7.5682278
2013,25,18aug2013,13.004414
2013,26,18aug2013,17.077566
2013,27,18aug2013,12.806365
2013,28,18aug2013,7.7792177
2013,29,18aug2013,15.019859
2013,30,18aug2013,7.0239625
2013,31,18aug2013,13.690798
2013,32,18aug2013,6.9891572
2013,33,18aug2013,10.399962
2013,34,18aug2013,12.026303
2013,35,18aug2013,5.8480382
2013,36,18aug2013,11.849422
2013,37,18aug2013,4.4599814
2013,38,18aug2013,9.8247776
2013,39,18aug2013,13.004006
2013,40,18aug2013,15.487761
2013,41,18aug2013,6.2758465
2013,42,18aug2013,11.173751
2013,44,18aug2013,11.557699
2013,45,18aug2013,6.2708788
2013,46,18aug2013,11.487851
2013,47,18aug2013,6.108686
